PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,SINALOA,Municipio 3-BADIRAGUATO,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,GUADALUPE IRIBE GASCON,04/04/2021,02/06/2021,03/04/2021 03:08:11 p.m.,ACTIVO,,513968,,27162.5,,4500,,,,,35380,67042.5
PRELO-CAM-20/21,LOCAL,SINALOA,Municipio 10-EL FUERTE,PRESIDENTE MUNICIPAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,CINTIA MARIBEL VEGA QUINTERO,04/04/2021,02/06/2021,03/04/2021 03:08:11 p.m.,ACTIVO,,1659593.6,,11832,,175055.44,,28690.86,,,,215578.3
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 5-LOS MOCHIS,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FAUTO FLORES PAREDES,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2129948.8,,110.89,,5646.92,,,12086.87,,119996.47,137841.15
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 13-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FERNANDO DOMINGUEZ GARCIA,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2308387.2,,120.18,,6120,,,12086.87,,153444.58,171771.63
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 14-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUIS ALBERTO VEGA ARELLANO,04/04/2021,02/06/2021,17/04/2021 12:14:46 p.m.,ACTIVO,,2292953.6,,119.38,,6079.08,,,24173.74,,120763.77,151135.97
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 20-MAZATLAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FLORIDALMA ROBLERO ROBLERO,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2378185.6,,123.82,,6305.05,,,12086.87,,153773.14,172288.88
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 6-SINALOA DE LEYVA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,TANIA PATRICIA ALMODOVAR SANCHEZ,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,1826294.4,,95.09,,4841.87,,,12086.87,,118567.08,135590.91
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 2-LOS MOCHIS,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUZ ARELY BARRON CORDOVA,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2121571.2,,110.46,,5624.71,,,12086.87,,119957.04,137779.08
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 10-MOCORITO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELDA AGRIPINA MONTOYA LOPEZ,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,1860140.8,,96.85,,4931.61,,,12086.87,,118726.4,135841.73
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 16-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JORGE QUINTERO PACHECO,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2040035.2,,106.23,,5408.54,,,12086.87,,119573.22,137174.86
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 22-MAZATLAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MELISSA PAMELA URIAS VAZQUEZ,04/04/2021,02/06/2021,03/04/2021 01:34:26 p.m.,ACTIVO,,2157209.6,,112.31,,5719.2,,,12086.87,,120124.79,138043.17
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 6-SINALOA DE LEYVA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DOLORES DE JESUS BOJORQUEZ ESPINOZA,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1826294.4,4.21,,16.43,2781.43,,,39.49,,22678.03,25519.59
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 15-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SAMANTHA TRUJILLO CAMACHO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2090838.4,4.82,10650.59,18.81,2807.93,,,45.21,,25472.39,38999.75
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 18-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NICANOR GARCIA ARMENTA,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2303347.2,5.31,20716.72,20.73,2829.24,,,49.81,,27717.09,51338.9
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 21-MAZATLAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SALVADOR BRAVO PIZANO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2335088,5.38,37600,21.01,2832.41,,,50.49,,28052.34,68561.63
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 3-LOS MOCHIS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR ALVAREZ ORTIZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1961433.6,4.52,36964.78,17.63,2794.97,,,42.41,,24105.46,63929.77
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 13-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,IVANJOV VALENZUELA PEREZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2308387.2,5.32,44803.27,20.77,2829.73,,,49.91,,27770.32,75479.32
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 22-MAZATLAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FANNY GRACIELA BONILLA DELGADO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2157209.6,4.97,18000,19.41,2814.58,,,46.65,,26173.42,47059.03
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 12-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO IMAZ LOPEZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2459542.4,5.67,765.32,22.13,2844.89,,,53.18,,29366.96,33058.15
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 19-LA CRUZ,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUZ MARIA VILLARREAL GONZALEZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1984393.6,4.57,55110.11,17.86,2797.27,,,42.91,,24348.01,82320.73
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 5-LOS MOCHIS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTIN LUIS BALDERRAMA ORTIZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2129948.8,4.91,309.25,19.14,2811.85,,5800,46.06,,25885.48,34876.69
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 24-EL ROSARIO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VERONICA DEL CARMEN DUEÑAS BELTRAN,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1817916.8,4.19,27464.6,16.36,6806.31,,17773.98,39.31,,22589.53,74694.28
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 11-NAVOLATO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUIS FERNANDO QUEZADA BUSTAMENTE,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1882652.8,4.34,57154.67,16.95,2787.07,,,40.71,,23273.33,83277.07
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 16-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RUTH YENIFER CRUZ CASTRO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2040035.2,4.7,51862.7,18.36,2802.84,,,44.11,,24935.72,79668.43
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 20-MAZATLAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RAFAEL QUESNEY SANCHEZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2378185.6,5.48,,21.39,2836.73,,,51.42,,28507.57,31422.59
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 1-EL FUERTE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA MARTINEZ PACHECO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2197171.2,5.06,15079.74,19.74,8997.47,,647.29,47.51,,33619.07,58415.88
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 8-GUASAVE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SOILA CANDELARIA LASCANO BACACEGUA,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1924048,4.43,219.29,17.31,2791.22,,,41.6,,23761.45,26835.3
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 10-MOCORITO,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,IRVING DE JESUS GARZON RUIZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1860140.8,4.29,,16.73,2784.82,,,40.22,,23035.51,25881.57
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 17-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DORA PATRICIA THOMAS GONZALEZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2123900.8,4.89,660.88,19.11,2811.25,,,45.92,,25821.64,29363.69
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 2-LOS MOCHIS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANA BERTHA ESPARZA CASTRO,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2121571.2,4.89,308.03,19.08,2811.02,,,45.87,,25797.01,28985.9
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 4-LOS MOCHIS,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANGEL ROSARIO JUAREZ CERVANTES,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2021219.2,4.66,20293.46,18.18,2800.96,,,43.7,,24737,47897.96
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 7-GUASAVE,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA CONSUELO REYES LOPEZ,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1960336,4.52,223.43,17.63,2794.86,,,42.39,,24145.71,27228.54
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 9-GUAMUCHIL,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARISOL SAINZ GARCIA,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2253977.6,5.19,22932.36,20.28,2824.29,,,48.74,,27195.61,53026.47
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 14-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ANA GABRIELA SALAZAR TORRES,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,2292953.6,5.28,77233.49,20.63,2828.19,,,49.58,,27607.3,107744.47
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 23-MAZATLAN,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN ANTONIO ZAMBRANO OSUNA,04/04/2021,02/06/2021,03/04/2021 01:44:41 p.m.,ACTIVO,,1971603.2,4.54,16000,17.73,2795.99,,,42.63,,24212.87,43073.76
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 16-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARCO ANTONIO ZAZUETA ZAZUETA,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2040035.2,,74385.66,,5729.91,,,,,11312.3,91427.87
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 23-MAZATLAN,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JUAN CARLOS PATRON ROSALES,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1971603.2,,99824,,104400,,,,,,204224
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 2-LOS MOCHIS,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JUANA MINERVA VAZQUEZ GONZALEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2121571.2,,38564.17,,130394,,,37000,,71310.4,277268.57
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 15-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA VICTORIA SANCHEZ PEÑA,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2090838.4,,24149.5,,147155.78,,,,,168571.2,339876.48
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 6-SINALOA DE LEYVA,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JOSE ROMAN RUBIO LOPEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1826294.4,,202397.59,,41500,,,,,47820,291717.59
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 8-GUASAVE,DIPUTADO LOCAL MR,CC,MORENA,MORENA,FELICITA POMPA ROBLES,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1924048,,66653.21,,30183.2,,,,,54984,151820.41
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 12-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ALMENDRA ERNESTINA NEGRETE SANCHEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2459542.4,,37958.21,,137353.28,,,,,84726.53,260038.02
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 21-MAZATLAN,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARIA DEL ROSARIO OSUNA GUTIERREZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2335088,,932.07,,,,,,,,932.07
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 22-MAZATLAN,DIPUTADO LOCAL MR,CC,MORENA,MORENA,FLOR EMILIA GUERRA MENA,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2157209.6,,4000,,50425,,,,,,54425
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 24-EL ROSARIO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ROSARIO GUADALUPE SARABIA SOTO,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1817916.8,,950,,,,,,,,950
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 17-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,GENE RENE BOJORQUEZ RUIZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2123900.8,,1488.55,,,,,,,,1488.55
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 1-EL FUERTE,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARTIN VEGA ALVAREZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2197171.2,,733.33,,,,,,,,733.33
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 9-GUAMUCHIL,DIPUTADO LOCAL MR,CC,MORENA,MORENA,AMBROCIO CHAVEZ CHAVEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2253977.6,,28505,,27500,,,,,79808,135813
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 13-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,FELICIANO CASTRO MELENDREZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2308387.2,,69409.92,,928,,,,,242672,313009.92
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 10-MOCORITO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,LUZ VERONICA AVILES ROCHIN,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1860140.8,,402.32,,,,,,,,402.32
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 14-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,JESUS ALFONSO IBARRA RAMOS,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2292953.6,,54425.57,,57850.07,9303.2,50833.32,27985.52,,12922.4,213320.08
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 20-MAZATLAN,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ALMA ROSA GARZON AGUILAR,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2378185.6,,43450,,,,,,,,43450
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 4-LOS MOCHIS,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ELIZABETH CHIA GALAVIZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2021219.2,,402.32,,,,,,,,402.32
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 19-LA CRUZ,DIPUTADO LOCAL MR,CC,MORENA,MORENA,VIRIDIANA CAMACHO MILLAN,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1984393.6,,880,,,,,,,,880
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 7-GUASAVE,DIPUTADO LOCAL MR,CC,MORENA,MORENA,ALBA VIRGEN MONTES ALVAREZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1960336,,2000,,,,,,,,2000
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 11-NAVOLATO,DIPUTADO LOCAL MR,CC,MORENA,MORENA,MARCO CESAR ALMARAL RODRIGUEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1882652.8,,98321,,60297.96,,,,,137909.24,296528.2
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 18-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,MORENA,MORENA,SERAPIO VARGAS RAMIREZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2303347.2,,70596.6,,0,,,,,0,70596.6
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 3-LOS MOCHIS,DIPUTADO LOCAL MR,CC,MORENA,MORENA,CESAR ISMAEL GUERRERO ALARCON,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,1961433.6,,12000,,13746,,,,,,25746
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 5-LOS MOCHIS,DIPUTADO LOCAL MR,CC,MORENA,MORENA,CECILIA COVARRUBIAS GONZALEZ,04/04/2021,02/06/2021,03/04/2021 01:51:50 p.m.,ACTIVO,,2129948.8,,92320.63,,1740,,,,,63104,157164.63
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 7-GUASAVE,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,ALBA VIRGEN MONTES ALVAREZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1960336,5.8,33532.65,102.14,24464.56,,1438.58,,,901.39,60445.12
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 8-GUASAVE,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,FELICITA POMPA ROBLES,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1924048,5.8,2086.56,100.25,1740,,,,,884.7,4817.31
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 11-NAVOLATO,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,MARCO CESAR ALMARAL RODRIGUEZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1882652.8,5.8,2504.69,98.1,9570.03,,,,,865.66,13044.28
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 14-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,JESUS ALFONSO IBARRA RAMOS,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2292953.6,5.8,4678.96,119.48,36516.18,,2682.68,,,7929.34,51932.44
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 4-LOS MOCHIS,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,ELIZABETH CHIA GALAVIZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2021219.2,5.8,38713.93,105.32,16394.09,,1802.4,,,4423.96,61445.5
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 22-MAZATLAN,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,FLOR EMILIA GUERRA MENA,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2157209.6,5.8,4097.66,112.4,9595.21,,,,,1052.08,14863.15
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 24-EL ROSARIO,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,ROSARIO GUADALUPE SARABIA SOTO,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1817916.8,11.6,14459.52,94.72,1634.29,,,,,11275.89,27476.02
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 20-MAZATLAN,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,ALMA ROSA GARZON AGUILAR,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2378185.6,,4584.08,123.92,7875.29,,,,,1093.53,13676.82
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 5-LOS MOCHIS,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,CECILIA COVARRUBIAS GONZALEZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2129948.8,5.8,2660.33,110.98,1942.72,,,,,979.38,5699.21
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 10-MOCORITO,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,LUZ VERONICA AVILES ROCHIN,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1860140.8,5.8,117312.11,96.92,9557.69,,1022.12,,,855.32,128849.96
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 17-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,GENE RENE BOJORQUEZ RUIZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2123900.8,11.6,38899.28,110.67,7962.42,,20938.3,,,976.59,68898.86
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 18-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,SERAPIO VARGAS RAMIREZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2303347.2,5.8,3441.5,120.02,2214.75,,,,,1059.12,6841.19
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 2-LOS MOCHIS,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,JUANA MINERVA VAZQUEZ GONZALEZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2121571.2,5.8,7016.99,110.54,9390,,,,,2107.49,18630.82
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 13-CULIACAN DE ROSALES,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,FELICIANO CASTRO MELENDREZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2308387.2,5.8,4042.72,120.28,9839.32,,5885.09,,,1991.43,21884.64
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 23-MAZATLAN,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,JUAN CARLOS PATRON ROSALES,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,1971603.2,5.8,4523.32,102.73,9390,,,,,1094.79,15116.64
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 9-GUAMUCHIL,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,AMBROCIO CHAVEZ CHAVEZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2253977.6,5.8,4623.65,117.44,2885.9,,,,,1036.42,8669.21
PRELO-CAM-20/21,LOCAL,SINALOA,Distrito 1-EL FUERTE,DIPUTADO LOCAL MR,CC,PARTIDO SINALOENSE,PAS,MARTIN VEGA ALVAREZ,04/04/2021,02/06/2021,03/04/2021 02:01:37 p.m.,ACTIVO,,2197171.2,5.8,61258.89,114.48,17909.62,,,,,1940.28,81229.07
