PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 3-RIOVERDE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,OSCAR BAUTISTA VILLEGAS,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,39.44,86011.87,18445.65,177335,,40941.18,45045.82,,181674.56,549493.52
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 38-TEXCOCO DE MORA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE DANIEL JIMENEZ VARGAS,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,5200.18,2653.05,,,14406.9,33087.24,,,55347.37
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 7-CIUDAD MADERO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ROSA OFELIA VALADEZ BARREDA,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 39-LOS REYES ACAQUILPAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,(CANCELADO)    ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,14406.9,33087.24,,,53578.14
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 2-TANTOYUCA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ERIC ABRAHAM SOSA MAR,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,76786.04,18445.65,157084.18,,40373.8,59228.13,,283618.96,635536.76
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 40-SAN MIGUEL ZINACANTEPEC,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YAZMIN DE LA VEGA BECERRIL,04/04/2021,02/06/2021,28/04/2021 12:15:34 p.m.,ACTIVO,,1648189,,,5200.19,2653.05,,,14406.9,33087.24,,,55347.38
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 3-LEON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA FERNANDA VAZQUEZ GOMEZ,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,17445.25,2653.05,1585.33,,5626.66,33087.24,,7046.97,67444.5
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LUZ ARACELI VELAZQUEZ MEJIA,04/04/2021,02/06/2021,14/04/2021 12:42:20 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,14406.9,33087.24,,,53578.14
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 3-TEZIUTLAN,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,VICTOR MANUEL ZAMITIZ DELGADILLO,04/04/2021,02/06/2021,06/04/2021 05:35:21 a.m.,ACTIVO,,1648189,,,61760.38,,3151.94,,,,,4815.81,69728.13
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 11-COATZACOALCOS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JORGE ENRIQUE PUIG VILLAMAYOR,04/04/2021,02/06/2021,06/04/2021 05:35:21 a.m.,ACTIVO,,1648189,,,61298.85,,3810.28,,,,,4815.81,69924.94
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 8-XALAPA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DIANA RETURETA BONILLA,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,14406.9,33087.24,,,53578.14
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 24-NAUCALPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CLAUDIA OCHOA GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,14406.9,33087.24,,,53578.14
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 26-TOLUCA DE LERDO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MELISSA ESTEFANIA VARGAS CAMACHO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,824.59,159361.51,39441.65,72650.51,,196023.76,37189.32,,165921.76,671413.1
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 2-CHETUMAL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JOSE ALBERTO ALONSO OVANDO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,59.16,180245.35,18445.65,168028.83,,117774.8,32484.52,,180008.11,697046.42
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 4-JOJUTLA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,BRENDA ESPINOZA LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:43:35 a.m.,ACTIVO,,1648189,,,5496.58,,202219.92,,22243.91,22916.87,,,252877.28
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 9-IRAPUATO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MAURICIO HERNANDEZ BUSTAMANTE,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,7005.25,2653.05,1585.33,,5626.66,33087.24,,7046.97,57004.5
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 10-URIANGATO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,BENHUR SAMANO LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,7005.25,2653.05,1585.33,,5626.66,33087.24,,7046.97,57004.5
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 13-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JAIME ALBARRAN TENORIO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,15730.95,2653.05,,,14406.9,33087.24,,,65878.14
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 40-SAN MIGUEL ZINACANTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JAVIER GONZALEZ ZEPEDA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,6329.04,18445.65,410521.98,,40600,17028.13,,421161.46,914086.26
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 1-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,FRANCISCO JAVIER CASTRELLON GARZA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,278672.44,21925.65,109210.31,,263471.64,263261.74,,48717.08,985258.86
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 1-PLAYA DEL CARMEN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ANGY ESTEFANIA MERCADO ASENCIO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,173363.75,22215.65,293335,,164361.05,79315.33,,322640.01,1055230.79
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MYRNA JUDITH BARAJAS MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,,38413.96,,8015.71,,,,,24814.72,71244.39
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 1-MACUSPANA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ELSA MARGARITA BROWN LARA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,1143.76,105192.48,18445.65,56480.4,,,27741.96,,161722.56,370726.81
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 9-HIDALGO DEL PARRAL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIA DE LOS ANGELES GUTIERREZ VALDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,155427.6,18445.65,233755.62,,55100,71268.13,,257323.92,791320.92
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 11-LEON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN VICTOR MANUEL TRUJILLO LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,16036.28,2653.05,,,5626.66,33087.24,,3247.99,60651.22
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 6-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,YOSHI ALEJANDRA VILLALOBOS SOTO,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,,38413.96,,19998.09,,,,,12830.86,71242.91
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 15-IRAPUATO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RAQUEL ADELAIDA CAMARILLO JUAREZ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,18036.28,2653.05,,,5626.66,33087.24,,3247.99,62651.22
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 1-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARCELA MARIA GAMERO DE LA HOYA,04/04/2021,02/06/2021,06/04/2021 05:34:47 a.m.,ACTIVO,,1648189,,,61418.85,,3060.28,,,,,4815.81,69294.94
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 7-MEXICALI,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JUAN ISAIAS BERTIN SANDOVAL,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,53684.18,,100735.96,,72297.43,58017,,4320,289054.57
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 2-SANTA MARIA TULTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,AIDE LOPEZ JIMENEZ,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,91004.58,18445.65,507962.7,,,21280.07,,118576.28,757269.28
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 3-GUAMUCHIL,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SANDRO ALONSO NAVARRO MONTOYA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,14060.25,2653.05,2136.08,,,33087.24,,9357.68,61294.3
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MANUELA DEL CARMEN OBRADOR NARVAEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,42166.47,,66679.52,,54960.02,66942.69,,98770.79,329519.49
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 6-MAZATLAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YOLANDA INES IBARRA TOLEDO,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,8560.25,2653.05,1361.08,,,33087.24,,2895.6,48557.22
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 3-HERMOSILLO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,LORENIA IVETH VALLES SAMPEDRO,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,98677.07,,95265.26,6496,269065.87,71726.33,,4356.33,545586.86
PREFO-CAM-20/21,FEDERAL,TLAXCALA,Distrito 1-APIZACO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JULIO CESAR HERNANDEZ MEJIA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,168078.04,18445.65,287500.35,19998.4,,9228.13,,40639.97,543890.54
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 15-CIUDAD ADOLFO LOPEZ MATEOS,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EVELIN JEANETTE MONDRAGON MENDOZA,04/04/2021,02/06/2021,06/04/2021 05:43:29 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 2-GOMEZ PALACIO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,OMAR ENRIQUE CASTAÑEDA GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,58938.3,,36286.48,,133615.99,79106.35,,,307947.12
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 1-JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANA GRICELDA RAMIREZ LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:39:55 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 2-MEXICALI,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ROSA MARIA ACUÑA ARVIZU,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,3430.95,6146.99,,,,33087.24,,,42665.18
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 5-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIO LUIS TOSTADO LARA,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,8560.25,2653.05,22986.08,,,33087.24,,370.6,67657.22
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 8-TAMPICO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALFONSO MENDEZ CISNEROS,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,70000,,,33087.24,,,109171.24
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 4-AJALPAN,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,INES PARRA JUAREZ,04/04/2021,02/06/2021,06/04/2021 05:43:35 a.m.,ACTIVO,,1648189,,,13527.23,,40895.72,,,46413.6,,95000.52,195837.07
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 13-HUATUSCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SANTIAGO GREGORIO MORALES RENDON,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,75282.13,18445.65,144710,,,9228.13,,419054,666719.91
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 6-HEROICA PUEBLA DE ZARAGOZA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ALEJANDRO CARVAJAL HIDALGO,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,31955.31,,106002.19,,23000,46413.6,,68388.32,275759.42
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 6-MAZATLAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,GERMAN ESCOBAR MANJARREZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,12198.04,18445.65,152306.7,,,22485.26,,77112.9,282548.55
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 14-CIUDAD ADOLFO LOPEZ MATEOS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RAFAEL MARTINEZ MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,,57315.1,,3241.53,,,,,4815.81,65372.44
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 7-TEPEACA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JESUS ROBERTO MORALES RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,176409.64,18445.65,419739.04,,,39228.13,,356688.4,1010510.86
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 11-HEROICA PUEBLA DE ZARAGOZA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CAROLINA BEAUREGARD MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,65475.43,18445.65,404949.04,,76212,88398.13,,95462.2,748942.45
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 3-TEZIUTLAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SANDRA RUBI MONTALVO DOMINGUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,100356.59,18445.65,74157.87,,16376.47,86840.94,,155806.56,451984.08
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 4-TLACOLULA DE MATAMOROS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,VITALICO CANDIDO COHETO MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,69384.04,18445.65,95874,,145321.16,9228.13,,359020,697272.98
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 5-SAN LUIS POTOSI,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JOSE ANTONIO ZAPATA MERAZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,148832.45,18445.65,320977.71,,330105.84,139252.53,,72757.64,1030371.82
PREFO-CAM-20/21,FEDERAL,TLAXCALA,Distrito 2-TLAXCALA DE XICOHTENCATL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,LAZARO SALVADOR MENDEZ ACAMETITLA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,5831.49,18445.65,366733.84,,10510.13,34085.26,,79161.47,514767.84
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 8-TULTITLAN DE MARIANO ESCOBEDO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA SILVIA LUNA JIMENEZ,04/04/2021,02/06/2021,06/04/2021 05:35:01 a.m.,ACTIVO,,1648189,,,57315.1,,3241.53,,,,,4815.81,65372.44
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 7-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MERARY VILLEGAS SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,43221.31,,177696.21,,80110.68,66305.14,,19870,387203.34
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 15-LA BARCA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JUAN BARAJAS GODINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,32976.44,,62845.68,,14000,25998.06,,68594,204414.18
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 20-IZTAPALAPA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ROSARIO ROCIO OLMOS LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:34:47 a.m.,ACTIVO,,1648189,,,57410.51,,3029.02,,,,,4815.81,65255.34
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 40-SAN MIGUEL ZINACANTEPEC,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ABIGAIL BERNAL ESQUIVEL,04/04/2021,02/06/2021,27/04/2021 07:04:46 p.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 23-COYOACAN,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GISELLE HERNANDEZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:34:47 a.m.,ACTIVO,,1648189,,,57410.51,,3029.02,,,,,4815.81,65255.34
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 4-TLACOLULA DE MATAMOROS,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,AZAEL SANTIAGO CHEPI,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,27808.06,,70866.45,,123450.03,40015.44,,94685,356824.98
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 32-VALLE DE CHALCO SOLIDARIDAD,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JORGE LUIS NUÑEZ SABINO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,43598.98,18445.65,335598.86,,,21280.07,,179799.19,598722.75
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 6-COACALCO DE BERRIOZABAL,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ELVIA HERNANDEZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:39:44 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 6-CD. OBREGON,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,OMAR ALBERTO GUILLEN PARTIDA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,177.48,131725.48,18445.65,112230,,77163.2,38712.31,,197450.56,575904.68
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 3-SANTIAGO DE QUERETARO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN ERREGUIN OLVERA,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,22764.28,2653.05,,,,58455.24,,,83872.57
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 6-HEROICA PUEBLA DE ZARAGOZA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,XITLALIC CEJA GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,59.16,103705.61,18445.65,125979.56,,81396.52,35170.11,,261946.56,626703.17
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 7-CUAUHTEMOC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,PATRICIA TERRAZAS BACA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,0.02,30985.54,18445.65,180782.2,,142378.2,224016.13,,198114.08,794721.82
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 34-TOLUCA DE LERDO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,LIZETH MARLENE HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:35:01 a.m.,ACTIVO,,1648189,,,57315.1,,3241.53,,,,,4815.81,65372.44
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 5-TORREON,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ANTONIO ATTOLINI MURRA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,106045.44,,201328.8,,284224.88,5500,,34000.2,631099.32
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 24-NAUCALPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA GUADALUPE GODINEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:39:55 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 39-LOS REYES ACAQUILPAN,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,GUADALUPE RIZO FERNANDEZ,04/04/2021,02/06/2021,14/04/2021 12:27:49 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 29-CD. NEZAHUALCOYOTL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,HECTOR PEDROZA JIMENEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,55488.04,18445.65,300612.7,,95000,21280.07,,102757.79,593584.25
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 7-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ALFREDO VILLEGAS ARREOLA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,78.88,285998.88,18445.65,26285.6,,122698.52,33228.07,,214282.16,701017.76
