PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,HECTOR PADILLA GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,93970.86,3702.89,22620,,107752.43,9312.12,,192694.56,430052.86
PREFO-CAM-20/21,FEDERAL,COLIMA,Distrito 2-MANZANILLO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DAYNA VERONICA MARTINEZ VALDEZ,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,8930.95,6146.99,,,,33087.24,,,48165.18
PREFO-CAM-20/21,FEDERAL,COLIMA,Distrito 1-COLIMA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SABINO HERMILO FLORES ARIAS,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5005.95,6146.99,141672,,,33087.24,,45000,230912.18
PREFO-CAM-20/21,FEDERAL,QUINTANA ROO,Distrito 3-CANCUN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ELOY PENICHE RUIZ,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,29548.85,3702.89,32859.91,,161708.86,194647.32,,19625.32,442093.15
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 7-CUAUTITLAN IZCALLI,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RUTH DAMARIS DIAZ LOYOLA,04/04/2021,02/06/2021,06/04/2021 05:35:01 a.m.,ACTIVO,,1648189,,,7315.1,,3241.53,,,,,4815.81,15372.44
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ISMAEL HERNANDEZ ACOSTA,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,22099.58,,,,,,,,22099.58
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 6-LEON,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,NAVIDAD GUTIERREZ CONTRERAS,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,,105468.85,,7042.33,,,,,11418.62,123929.8
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MELANY MACIAS CORTES,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,33448.84,2653.05,20633.04,,,34392.24,,14165.79,105292.96
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA DEL ROSARIO NEVAREZ CHAVEZ,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,,8413.96,,27946.07,,,,,4815.81,41175.84
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 8-SALAMANCA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,(CANCELADO)    ,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,,57900.99,,2942.33,,,,,5953.62,66796.94
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CAROLINA DAVILA RAMIREZ,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,5048.85,3702.89,31987.87,,19604,6447.31,,17825.32,84616.24
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 4-JOJUTLA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ENRIQUE ALONSO PLASCENCIA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,13342.2,2653.05,23773.59,,22885.68,33087.24,,42973.4,138715.16
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 4-CIUDAD VALLES,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ANTOLIN GUERRERO MARQUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,16957.07,,22794,,8352,,,74820,122923.07
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,VERONICA BEATRIZ JUAREZ PIÑA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,121179.77,3702.89,60353.64,,116000,6447.31,,128339.66,436023.27
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 6-SAN LUIS POTOSI,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,DULCE KARINA BENAVIDES AVILA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,3548.85,3702.89,40600,,77163.2,6447.31,,339358,470820.25
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 15-TEHUACAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,LUIS GERARDO COBO FERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,58710.29,3702.89,,,,21722.09,,129706.56,213841.83
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 4-VERACRUZ,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ROSA HERNANDEZ ESPEJO,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,20313.35,,,,,,,,20313.35
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA TERESITA SANCHEZ ESTRADA,04/04/2021,02/06/2021,06/04/2021 05:39:55 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 3-GUADALUPE VICTORIA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MARIBEL AGUILERA CHAIREZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,32800,,58482,,,,,21520,112802
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 2-GOMEZ PALACIO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIA DEL ROCIO REBOLLO MENDOZA,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,,141039.29,3702.89,88581.2,,36704.14,34934.11,,150651.08,455612.71
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 7-CIUDAD IXTEPEC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,OSCAR TORAL RIOS,04/04/2021,02/06/2021,06/04/2021 05:42:37 a.m.,ACTIVO,,1648189,,78.88,181941.22,3702.89,98828.55,,101137.06,6447.31,,173503.91,565639.82
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 2-PURUANDIRO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE REYES RIOS,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 8-MORELIA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FABIOLA PAOLA VILLA ESPINOZA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 1-SAN FRANCISCO DE CAMPECHE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARCOS ALBERTO PINZON CHARLES,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,104673.17,2653.05,10611,,,33087.24,,69590.06,220614.52
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,NATALIA HERNANDEZ QUIROZ,04/04/2021,02/06/2021,16/04/2021 08:36:01 p.m.,ACTIVO,,1648189,,,72410.51,,3029.02,,,,,4815.81,80255.34
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 14-ACATLAN DE OSORIO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RUTH LILIANA MORALES BRISEÑO,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,,61760.38,,3151.94,,,,,4815.81,69728.13
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HECTOR JESUS GURROLA GARIBALDI,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5750.95,2653.05,,,,33087.24,,,41491.24
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 5-DELICIAS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,KARLA VERONICA LOPEZ AGUIRRE,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,,38413.96,,28014.5,,,,,4815.81,71244.27
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 6-CIUDAD HIDALGO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARTHA ESCOBEDO HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 1-JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MANUEL JOSE MIRANDA SAM,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5058.15,2653.05,,,,33087.24,,,40798.44
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MIRIAM CABALLERO ARRAS,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,21428.85,3702.89,119591.07,,,6447.31,,20290.32,171460.44
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA SUR,Distrito 2-SAN JOSE DEL CABO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SUSANA DEL CARMEN ZATARAIN GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,49798.85,3702.89,131080,,,6447.31,,24591.99,215621.04
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARITOÑA CALDERON MERIDA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,22078.85,3702.89,138509.87,,,13247.31,,108299,285837.92
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 3-GUAMUCHIL,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JESUS FERNANDO GARCIA HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,25000,,,,,,,,25000
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 2-LAGOS DE MORENO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,EVELIA HERNANDEZ PARADA,04/04/2021,02/06/2021,06/04/2021 05:34:11 a.m.,ACTIVO,,1648189,,,7418.85,,2954.03,,,,,4815.81,15188.69
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 2-GUSTAVO A. MADERO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SONIA PALLARES RUIZ,04/04/2021,02/06/2021,17/05/2021 09:53:56 p.m.,ACTIVO,,1648189,,,10131.99,2653.05,26303.39,,14406.9,33087.24,,,86582.57
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 3-ZACATECAS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FRANCISCO ESCOBEDO VILLA,04/04/2021,02/06/2021,06/04/2021 05:41:26 a.m.,ACTIVO,,1648189,,,36223.84,2653.05,20633.04,,,34392.24,,14165.79,108067.96
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 1-PALENQUE,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RUBEN MADARIAGA RIVERA,04/04/2021,02/06/2021,06/04/2021 05:41:26 a.m.,ACTIVO,,1648189,,,4200.18,2653.05,9307.29,,,33087.24,,,49247.76
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 4-NICOLAS ROMERO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,AIDA BRAVO SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 7-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LYDIA KYOKO INUKAI SASHIDA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,8560.25,2653.05,1686.08,,,33087.24,,,45986.62
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 31-CD. NEZAHUALCOYOTL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,RENE SANCHEZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,34416.35,3702.89,152379.95,,7500,6447.31,,29909.8,234356.3
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 8-CHIHUAHUA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,FERNANDO BEDEL TISCAREÑO LUJAN,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,13334.76,,88648,,,,,42688,144670.76
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 23-LERMA DE VILLADA,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LIBNY GABRIELA PERALES QUIROZ,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,TAMAULIPAS,Distrito 2-REYNOSA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ELOISA CASTRO DIEGO,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,3430.95,2653.05,,,,33087.24,,,39171.24
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 5-SAN MARTIN TEXMELUCAN DE LABASTIDA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CARLOS ALBERTO MORALES ALVAREZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,8248.85,3702.89,176878.37,,,7327.31,,158437.79,354595.21
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 36-TEJUPILCO DE HIDALGO,DIPUTACION FEDERAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ANA PAULA JIMENEZ MEJIA,04/04/2021,02/06/2021,06/04/2021 05:39:49 a.m.,ACTIVO,,1648189,,,,,26494.88,,,,,89739.25,116234.13
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 16-TLAQUEPAQUE,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,LAURA IMELDA PEREZ SEGURA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,105003.67,,44617.49,,,,,28006.32,177627.48
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 21-XOCHIMILCO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,LUIS DANIEL NAVA ROMERO,04/04/2021,02/06/2021,16/04/2021 08:10:08 p.m.,ACTIVO,,1648189,,,57410.51,,3029.02,,,,,4815.81,65255.34
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 20-IZTAPALAPA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SINDY AGUILAR MARTINEZ,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,12052.15,3702.89,290350.84,,,57735.36,,35048.59,398889.83
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 2-PROGRESO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,CRISTINA GABRIELA ANCONA LEY,04/04/2021,02/06/2021,06/04/2021 05:34:32 a.m.,ACTIVO,,1648189,,,65118.85,,2925.67,,11600,,,4815.81,84460.33
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 8-XALAPA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,CLAUDIA TELLO ESPINOSA,04/04/2021,02/06/2021,06/04/2021 05:42:26 a.m.,ACTIVO,,1648189,,,19434.9,,30450,,,,,89900,139784.9
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 5-SAN MARTIN TEXMELUCAN DE LABASTIDA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,MAURICIO ALONSO TOLEDO GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,10207.17,,,,,,,,10207.17
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 3-COMPOSTELA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,JORGE ARMANDO ORTIZ RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,28229.9,,4908,,,,,20740.8,53878.7
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 3-ZACATECAS,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,ALFREDO FEMAT BAÑUELOS,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,18050.26,,5620,,,,,3727,27397.26
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 3-HEROICA ZITACUARO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA DEL ROSARIO FLORES CARRANZA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,7430.95,2653.05,23082.6,,,33087.24,,16000,82253.84
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 36-TEJUPILCO DE HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ANA KAREN ESPINOSA SOTO,04/04/2021,02/06/2021,28/04/2021 10:04:38 p.m.,ACTIVO,,1648189,,,7315.1,,3241.53,,,,,4815.81,15372.44
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 5-TLALPAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LUCIA GONZALEZ LIBORIO,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,10131.99,2653.05,26303.39,,14406.9,33087.24,,,86582.57
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 13-IZTACALCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ELSA DANIELA ACOSTA GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,116245.16,3702.89,189127.27,,,28589.31,,89807.96,427472.59
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 6-TORREON,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,LAURA OLIVIA AYALA FABELA,04/04/2021,02/06/2021,27/04/2021 07:03:15 p.m.,ACTIVO,,1648189,,,57725.99,,2925.67,,,,,4815.81,65467.47
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 12-TAPACHULA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE ANTONIO CONSTANTINO CORZO,04/04/2021,02/06/2021,06/04/2021 05:34:11 a.m.,ACTIVO,,1648189,,,57214.23,,3223.74,,,,,4815.81,65253.78
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 2-SANTA MARIA TULTEPEC,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,DIONICIA VAZQUEZ GARCIA,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,35181.78,,14034.59,,,,,,49216.37
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 14-CIUDAD ADOLFO LOPEZ MATEOS,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,CLAUDIA ANGELICA DOMINGUEZ VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,16232.07,,1566.67,,,,,,17798.74
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 5-TLAPA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,VICTORIANO WENCES REAL,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,86438.56,,6960,,,,,6960,100358.56
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 15-BENITO JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,RAMON PICAZO CASTELAN,04/04/2021,02/06/2021,06/04/2021 05:41:17 a.m.,ACTIVO,,1648189,,,10131.99,2653.05,13803.39,,14406.9,33087.24,,,74082.57
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 10-MIAHUATLAN DE PORFIRIO DIAZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIA DEL CARMEN RICARDEZ VELA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,,102368.85,3702.89,86425.8,,81606,6447.31,,200158,480708.85
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 3-CUAUTLA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE LUIS GALINDO CORTEZ,04/04/2021,02/06/2021,06/04/2021 05:34:25 a.m.,ACTIVO,,1648189,,,14218.85,,6005.28,,102544,,,4815.81,127583.94
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 4-CIUDAD VALLES,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ROBERTO AZUARA CABELLO,04/04/2021,02/06/2021,06/04/2021 05:34:25 a.m.,ACTIVO,,1648189,,,57775.99,,2925.67,,,,,4815.81,65517.47
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 1-MACUSPANA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ASDRUBAL FELICIANO PALMA,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,13468.75,2653.05,878.23,,,33087.24,,2378.86,52466.13
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 7-SALTILLO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,YESENIA LOURDES CARRILLO CAMPOS,04/04/2021,02/06/2021,06/04/2021 05:34:25 a.m.,ACTIVO,,1648189,,,57725.99,,2925.67,,,,,4815.81,65467.47
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 19-CIUDAD GUZMAN,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,LUZ ADRIANA CANDELARIO FIGUEROA,04/04/2021,02/06/2021,06/04/2021 05:42:18 a.m.,ACTIVO,,1648189,,,15000,,,,,,,,15000
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 9-HIDALGO DEL PARRAL,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ZULMA VERONICA RUEDA CORONADO,04/04/2021,02/06/2021,06/04/2021 05:41:50 a.m.,ACTIVO,,1648189,,,5750.95,2653.05,,,,33087.24,,,41491.24
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 5-POZA RICA DE HIDALGO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RENE NOEL FRANCISCO VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:34:11 a.m.,ACTIVO,,1648189,,,56918.85,,2935.28,,,,,4815.81,64669.94
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 21-XOCHIMILCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JOSE LUIS BARAJAS MEDINA,04/04/2021,02/06/2021,06/04/2021 05:42:36 a.m.,ACTIVO,,1648189,,19.72,120073.29,3702.89,89299.93,,155880.8,12132.53,,159054.56,540163.72
